gesture@svd1978m	@svd1978m	160.363	162.023	у левой руки локоть лежит на столе, кисть на уровне живота; у правой руки локоть стоит на подлокотнике кресла, кисть поднята на уровень плеча, ладонь направлена в сторону говорящего, мизинец загнут
gesture@svd1978m	@svd1978m	162.024	164.494	ладонь правой руки находится на уровне плеча и поворачивается в сторону второго участника, правая рука немного покачивается, мизинец все еще загнут
gesture@svd1978m	@svd1978m	164.512	166.102	правая кисть на уровне плеча, ладонь направлена в сторону второго участника, безымянный палец и мизинец загнуты, рука немного покачивается
gesture@svd1978m	@svd1978m	166.112	166.702	правая рука опускается так, что кисть оказывается на уровне живота, локоть остается на подлокотнике, ладонь направлена вверх, безымянный палец и мизинец загнуты
gesture@svd1978m	@svd1978m	170.397	170.647	загибает средний палец, положение рук то же
gesture@svd1978m	@svd1978m	175.52	176.04	расслабляет кисть правой руки, она поворачивается ладонью вниз, все пальцы свободны
gesture@svd1978m	@svd1978m	180.229	180.899	локоть левой руки стоит на столе, кисть свисает со стола с сторону участника на уровне живота; раскрывает кулак левой руки, ее ладонь направлена на участника, снова сжимает кулак
gesture@svd1978m	@svd1978m	181.619	182.999	на левой руке дважды ракрывает и сгибает пальцы, но не сжимает кулак, ладонь направлена на участника; на правой руке разгибает пальцы, ладонь опущена вниз, сгибает снова, чуть поворачивает кисть, разгибает пальцы, ладонь направлена на второго участника, сгибает пальцы, не сжимая кулак 
gesture@svd1978m	@svd1978m	183.714	184.404	разжимает обе руки; сами руки остаются в том же положении
gesture@svd1978m	@svd1978m	186.616	187.706	сжимает кулаки, затем снова разжимает
gesture@svd1978m	@svd1978m	187.782	189.172	правая рука лежит на подлокотнике кресла, ладонь раскрыта и направлена в сторону второго участника; левая рука локтем лежит на столе, но свисает кистью, ладонь раскрыта и направлена в сторону правой ладони; пальцы сведены вместе; кисти в таком положении двигаются вверх-вниз
gesture@svd1978m	@svd1978m	189.229	190.499	руки в том же положении, но пальцы разведены в стороны,они не двигаются
gesture@svd1978m	@svd1978m	190.558	191.478	пальцы на обеих руках немного сгибаются, после снова разгибаются
gesture@svd1978m	@svd1978m	191.52	192.34	ладони на руках раскрыты, участник немного покачивает ладонями
gesture@svd1978m	@svd1978m	192.375	193.035	немного сгибает пальцы, разгибает, в полусогнутом положении пальцев покачивает ладонями
gesture@svd1978m	@svd1978m	193.1	193.72	сжимает кулаки и разжимает их
gesture@svd1978m	@svd1978m	193.811	196.011	поднимает руки: на правой руке раскрывает ладонь и выпрямляет ее вправо от себя на уровне плеча, ладонь направлена в сторону второго участника, но пальцы полусогнуты в сторону левой руки; левая рука поднимается на уровень груди, согнутая в локте, локоть направлен влево от участника, ладонь полностью раскрыта и смотрит вправо, пальцы направлены вверх; руки немного покачиваются, затем опускаются в прежнее положение на подлокотник и стол соответственно
gesture@svd1978m	@svd1978m	196.119	197.709	дважды разжимает и сжимает кулаки
gesture@svd1978m	@svd1978m	197.929	200.279	раскрывает ладони и разводит пальцы; ладонь правой руки смотрит на второго участника, левой руки -  вверх
gesture@svd1978m	@svd1978m	200.337	201.307	сжимает кулаки, затем снова разжимает ладони и разводит пальцы, снова сжимает кулаки
gesture@svd1978m	@svd1978m	201.414	204.804	обе ладони раскрыты и направлены вверх, пальцы разведены, участник немного покачивает руками; на короткий моментсгибает пальцы на обеих руках, но сразу же раскрывает снова, в итоге сжимает кулаки; покачивает головой
gesture@svd1978m	@svd1978m	205.314	206.404	выставляет указательный палец левой руки и затем поднимает руку так, что локоть остается на столе, а палец направлен вверх и покачивается в сторону второго участника, затем опускает руку в прежнее положение и сжимает кулак
gesture@svd1978m	@svd1978m	206.428	207.118	правая ладонь направлена вверх в сторону второго участника, левая - к говорящему, раскрывает ладони и разводит пальцы, после снова их сводит
gesture@svd1978m	@svd1978m	207.408	208.8	разжимает и сжимает ладони дважды
gesture@svd1978m	@svd1978m	209.301	210.591	раскрывает ладони и разводит пальцы, поднимает обе руки на уровень плеч, правую руку вытягивает в сторону лаонью ко второму участнику, левую сгибает в локте, локоть направлен влево от говорящего, ладонь направлена к говорящему; затем опускат обе руки в прежнее положение и сгибает пальцы
gesture@svd1978m	@svd1978m	211.001	211.401	приподнимает кисти с раскрытыми ладонями, сжимает кулаки
gesture@svd1978m	@svd1978m	212.046	213.496	сначала раскрывает левую ладонь, направленную вверх, затем правую, направленную вверх в сторону второго участника, отводит правую руку немного назад, потом сжимает обе руки в кулаки
gesture@svd1978m	@svd1978m	214.016	215.496	раскрывает левую ладонь с разведенными пальцами, правую руку, согнутую в локте, поднимает на уровень груди, ладонью к себе, большим пальцем вверх, и покачивает ей вверх-вниз, опускаеи правую руку назад и расслабляет левую
gesture@svd1978m	@svd1978m	216.203	220.013	раскрывает ладонь левой руки и все время речи покачивает ею, переводит взгляд то на левую ладонь, то на второго участника, то на стол, соответственно покачивает головой
gesture@svd1978m	@svd1978m	220.41	221.6	обе руки, согнутые в локтях, поднимает на уровень груди, ладони раскрыты и направлены друг на друга, жест скошен к правому плечу, затем сжимает руки в кулаки и опускает их обратно
gesture@svd1978m	@svd1978m	222.118	222.728	раскрывает ладонь левой руки и кивает второму участнику головой
gesture@svd1978m	@svd1978m	222.814	223.614	покачивает раскрытой левой ладонью, немного сгибая и разгибая пальцы, и головой 
gesture@svd1978m	@svd1978m	224.099	226.029	улыбается и активно покачивает кистью левой руки, сгибая и разгибая пальцы; поднимает обе руки, направленные ладонями к себе, на уровень груди; затем разводит их в стороны: правую руку прямой вытягивает вправо от себя ладонью ко второму участнику, левую сгибает в локте, локоть полуопущен, ладонь направлена к говорящему; затем опускает обе руки
gesture@svd1978m	@svd1978m	227.909	229.989	улыбается
gesture@svd1978m	@svd1978m	230.144	231.134	кивает головой, продолжая улыбаться
gesture@svd1978m	@svd1978m	246.325	247.015	качает головой влево
gesture@svd1978m	@svd1978m	255.815	257.195	поворачивает голову правее, чуть опуская подбородок, немного пожимает плечами и едва заметно мотает головой, поворачивает голову назад к собеседнику
gesture@svd1978m	@svd1978m	259.7	261.03	мотает головой
gesture@svd1978m	@svd1978m	270.796	271.806	поматывает головой
gesture@svd1978m	@svd1978m	272.606	273.586	поворачивает голову вправо, переводя взгляд на раскрытую ладонь левой руки, покачивает этой ладонью, поворачивает голову назад к собеседнику
gesture@svd1978m	@svd1978m	286.798	287.588	покачивает раскрытой ладонью левой руки
gesture@svd1978m	@svd1978m	289.518	290.518	поматывает головой
gesture@svd1978m	@svd1978m	294.08	294.703	поворачивает голову, опуская подбородок, приподнимает брови
gesture@svd1978m	@svd1978m	297.108	297.618	поматывает головой
gesture@svd1978m	@svd1978m	297.808	298.298	наклоняет голову вбок и вперед
gesture@svd1978m	@svd1978m	300.397	302.677	улыбается
gesture@svd1978m	@svd1978m	324.317	325.477	кивает головой
gesture@svd1978m	@svd1978m	341.913	343.183	подняв левую руку, согнутую в локте, на уровень головы, раскрывает ладонь, делает кистью круговое движение, поворачивая ладонь, опускает руку локтем на стол
gesture@svd1978m	@svd1978m	343.213	343.983	раскрывает ладони обеих рук
gesture@svd1978m	@svd1978m	348.013	348.603	сгибает пальцы обеих рук и расслабляет кисти
gesture@svd1978m	@svd1978m	349.013	351.593	раскрывает ладони обеих рук и покачивает ими, снова сгибает пальцы и расслабляет; поводит плечами
gesture@svd1978m	@svd1978m	352.018	352.538	раскрывает ладони обеих рук
gesture@svd1978m	@svd1978m	355.492	357.982	поднимает обе руки на уровень груди, ладони направлены друг на друга; вытягивает левую руку ближе к правому плечу, правая рука согнута в локте и тоже направлена вправо; несколько раз покачивает предплечьями вверх и вниз, затем опускает руки обратно
gesture@svd1978m	@svd1978m	359.023	360.193	не поднимая локтей, пожимает плечами и разводит кисти в стороны, раскрывая ладони; правая ладонь направлена на собеседника, левая вверх
gesture@svd1978m	@svd1978m	360.71	362.56	поднимает правую руку, согнутую в локте, на уровень груди, ладонь направлена влево от говорящего, большой палец вверх; делает круговые движения предплечьем от груди
gesture@svd1978m	@svd1978m	362.76	364.795	поднимает левую руку тоже на уровень груди; разводит пальцы на обеих руках; отводит правую вытянутую руку вправо, ладонь направлена к собеседнику; левая согнута в локте, ладонь направлена к груди говорящего; затем опускает руки
gesture@svd1978m	@svd1978m	366.691	369.291	раскрывает ладони обеих рук; проворачивает кисти, чтобы обе ладони смотрели вверх; покачивает ладонями; затем расслабляет руки, сгибая пальцы
gesture@svd1978m	@svd1978m	369.724	371.414	снова раскрывает ладони до направления их вверх и затем расслабляет руки, сгибая пальцы
gesture@svd1978m	@svd1978m	374.416	376.546	с ухмылкой поворачивает голову и чуть склоняет ее набок; поднимает согнутую в локте правую руку и машет ей над головой вправо-влево; ладонь направлена на собеседника
gesture@svd1978m	@svd1978m	379.276	380.786	правая рука вытянута и лежит на столе; ладонь раскрыта в сторону собеседика
gesture@svd1978m	@svd1978m	388.601	390.111	поднимает согнутую в локте правую руку на уровень груди; вытягивает ее вправо от себя, ладонь направлена на собеседника, после сгибает снова и опускает
gesture@svd1978m	@svd1978m	390.401	392.011	поднимает обе руки на уровень своего лица и делает ими странные неопределенные движения, после чего опускает
gesture@svd1978m	@svd1978m	392.311	392.921	раскрывает направленную вверх левую ладонь и снова закрывает; поводит плечами
gesture@svd1978m	@svd1978m	402.591	403.501	поворачивает кисть левой руки, раскрывая ладонь, потом поворачивает обратно, расслабляя
gesture@svd1978m	@svd1978m	405.301	405.991	раскрывает ладонь, проворачивая ее до направления на себя, затем сгибает пальцы, проворачивая до направления ладони вверх
gesture@svd1978m	@svd1978m	406.191	407.411	раскрывая ладонь, поднимает левую руку, локоть которой стоит на столе, на уровень груди; машет кистью от себя в сторону собеседника, снова подводит кисть к себе и сжимает кулак
gesture@svd1978m	@svd1978m	407.526	409.01	сводит локти к телу, поднимая кисти обеих рук на уровень груди; сводит вместе перед собой кисти рук с полусогнутыми пальцами ладонями вверх
gesture@svd1978m	@svd1978m	409.1	410.106	взмахивает сведенными кистями, разводя их при этом и опуская руки
gesture@svd1978m	@svd1978m	410.621	412.511	сводит локти к телу, снова приподнимая кисти рук на уровень груди; сводит вместе кисти рук с полусогнутыми пальцами ладонями вверх; делает загребающие круговые движения; подтягивает кисти рук к себе, сжимая в кулаки и направляя ладони на себя, затем опускает руки
gesture@svd1978m	@svd1978m	413.301	414.081	взмахивает на себя кистью левой руки, лежащей на столе ладонью вверх; кивает головой и поднимает голову на собеседника
gesture@svd1978m	@svd1978m	414.716	415.51	не поднимая рук, сводит вместе кисти с полусогнутыми пальцами ладонями вверх
gesture@svd1978m	@svd1978m	415.58	416.706	разводит кистями с ладонями вверх в стороны, после чего опускает руки
gesture@svd1978m	@svd1978m	421.17	422.286	взмахивает левой кистью, лежащей на столе ладонью вверх, проворачивая ее до положения ладонью вниз и одновременно сжимая кулак
gesture@svd1978m	@svd1978m	422.826	423.706	взмахивает левой кистью, сжатой в кулак ладонью вниз, проворачивая ее до положения ладонью вверх и одновременно раскрывая
